 key, AvgGTAngle 
20160814_1001_1/1,0.666969734444
20160814_1001_1/2,0.257504594492
20160814_1001_1/3,0.713616387109
20160814_1001_1/4,0.173037976657
20160814_1001_1/5,0.5809850083
20160814_1001_1/6,0.288505838598
20160814_1002_0/0,0.701039038968
20160814_1002_0/2,0.798759793927
20160814_1002_0/3,1.23780520677
20160814_1002_0/4,0.837034951922
20160814_1002_0/5,0.887542605446
20160814_1002_1/0,0.768568029382
20160814_1002_1/1,-1.44704594314
20160814_1002_1/10,0.656440117885
20160814_1002_1/12,0.372860161886
20160814_1002_1/13,-0.0349203517251
20160814_1002_1/14,0.618098226872
20160814_1002_1/15,-0.213407237408
20160814_1002_1/17,0.259955223558
20160814_1002_1/18,0.547161810454
20160814_1002_1/19,0.212063207712
20160814_1002_1/2,0.075807896841
20160814_1002_1/20,-0.068795567094
20160814_1002_1/21,0.65606736239
20160814_1002_1/22,0.42652642039
20160814_1002_1/23,0.159250872811
20160814_1002_1/24,0.205356846624
20160814_1002_1/25,0.714384729476
20160814_1002_1/26,0.345556005656
20160814_1002_1/27,0.37189046414
20160814_1002_1/3,-1.54890145741
20160814_1002_1/4,0.279340720543
20160814_1002_1/5,0.255647412176
20160814_1002_1/6,0.195271804984
20160814_1002_1/7,0.275630533233
20160814_1002_1/8,-2.11643615325
20160814_1002_1/9,-2.12853280481
20160814_1003_0/0,1.14416828211
20160814_1003_0/1,0.987101000779
20160814_1003_1/0,-0.385548244995
20160814_1003_1/1,0.469934127966
20160814_1003_1/10,-1.63136425176
20160814_1003_1/11,-2.41555461111
20160814_1003_1/12,-1.8928344693
20160814_1003_1/13,-2.23344604424
20160814_1003_1/14,0.865665773391
20160814_1003_1/15,-1.68906508341
20160814_1003_1/16,0.234079548604
20160814_1003_1/17,-2.26419645358
20160814_1003_1/18,0.345847932654
20160814_1003_1/19,-1.9546019572
20160814_1003_1/2,0.210466725086
20160814_1003_1/20,-2.1540660585
20160814_1003_1/21,-1.90037179584
20160814_1003_1/22,-2.24150112829
20160814_1003_1/3,0.216313131017
20160814_1003_1/4,-2.27008342759
20160814_1003_1/5,-2.32826019389
20160814_1003_1/6,-1.96522396958
20160814_1003_1/7,0.675289999184
20160814_1003_1/8,0.339183904204
20160814_1003_1/9,-2.30231364676
20160814_1004_1/0,-0.579297099713
20160814_1004_1/1,-0.48364510996
20160814_1004_1/10,-2.3545624515
20160814_1004_1/12,-2.24423461475
20160814_1004_1/2,-0.227328086326
20160814_1004_1/3,-2.62378872144
20160814_1004_1/4,-1.51993399149
20160814_1004_1/5,-0.277619586783
20160814_1004_1/6,-0.261477048756
20160814_1004_1/7,-2.13815423398
20160814_1004_1/8,-1.6964347628
20160814_1004_1/9,-2.25101841038
20160814_1005_1/0,-1.89302634785
20160814_1005_1/1,-2.21016157258
20160814_1005_1/3,-1.75980070541
20160814_1005_1/4,-1.72186723979
20160814_1005_1/6,-2.37652700232
20160814_1005_1/7,-1.70889946254
20160814_1005_1/8,-2.14185213291
20160814_1005_1/9,-2.22187718
20160814_1006_1/0,-0.18668743487
20160814_1007_1/0,-0.0625591220442
20160814_1007_1/1,0.551058740274
20160814_1007_1/10,0.699932700701
20160814_1007_1/11,0.297139038369
20160814_1007_1/12,0.36448067958
20160814_1007_1/13,0.200437547187
20160814_1007_1/14,0.488496243775
20160814_1007_1/15,0.267908851054
20160814_1007_1/16,0.369974458194
20160814_1007_1/17,0.428602108127
20160814_1007_1/2,0.0423775665451
20160814_1007_1/3,0.0912405445898
20160814_1007_1/4,0.746488801951
20160814_1007_1/5,0.391441426142
20160814_1007_1/6,0.49709787342
20160814_1007_1/7,0.425551769905
20160814_1007_1/8,0.391706155773
20160814_1007_1/9,0.363462845245
20160814_1008_1/0,0.21065915457
20160814_1008_1/10,0.556499760652
20160814_1008_1/11,0.510718028036
20160814_1008_1/12,-2.36775060358
20160814_1008_1/16,0.413615764696
20160814_1008_1/17,0.289694840881
20160814_1008_1/19,0.394747909788
20160814_1008_1/2,-0.0209183105262
20160814_1008_1/20,-0.67486661298
20160814_1008_1/22,-0.0877549470552
20160814_1008_1/23,-0.209638192241
20160814_1008_1/3,0.47759613506
20160814_1008_1/4,0.0212685010472
20160814_1008_1/5,-0.416551445563
20160814_1008_1/6,-0.556487575357
20160814_1008_1/7,0.370627747507
20160814_1008_1/8,0.583616304032
20160814_1008_1/9,-2.13106631606
20160814_1009_0/0,-1.59690056706
20160814_1009_0/1,-2.29029171685
20160814_1009_1/0,0.439350956882
20160814_1009_1/1,0.698293232925
20160814_1009_1/2,-0.0407909128679
20160814_1009_1/3,0.532143468232
20160814_1009_1/4,0.596040410687
20160814_1009_1/5,0.451152680056
20160814_1010_0/2,-2.18954422291
20160814_1010_1/0,0.375785395985
20160814_1010_1/1,0.343168004981
20160814_1011_1/2,-0.025021632121
20160814_1011_1/3,-0.31329189224
20160814_1011_1/4,0.0710435451506
20160814_1011_1/5,0.238665329996
20160814_1011_1/6,0.0303835407454
20160814_1011_1/7,0.0794139234076
20160814_1011_1/9,-0.25812951046
20160814_1014_1/0,0.47588057054
20160814_1014_1/1,0.520102455341
20160814_1016_1/0,-0.283842526425
20160814_1016_1/1,-1.18252598389
20160814_1016_1/2,-1.27504535342
20160814_1016_1/3,-1.89626272197
20160814_1016_1/4,-2.17988335542
20160814_1016_1/5,-2.49595776927
20160814_1018_1/0,-0.799659792876
20160814_1018_1/1,-0.0574920599767
20160814_1019_1/0,1.30209249465
20160814_1019_1/1,1.32536877771
20160814_1019_1/10,-0.250850972438
20160814_1019_1/11,-0.343145926753
20160814_1019_1/12,-0.112473794697
20160814_1019_1/2,0.848732658772
20160814_1019_1/3,0.946931263314
20160814_1019_1/4,0.848599628824
20160814_1019_1/5,1.0497777415
20160814_1019_1/6,1.52655783772
20160814_1019_1/7,-0.217278475643
20160814_1019_1/8,0.733292883244
20160814_1019_1/9,-0.386082331337
20160814_1021_0/2,-2.71488615752
20160814_1022_1/0,0.198720992639
20160814_1022_1/1,0.415291173373
20160814_1022_1/10,0.188761113603
20160814_1022_1/11,0.380990499596
20160814_1022_1/12,0.194199731167
20160814_1022_1/13,0.288618860509
20160814_1022_1/14,0.122170667726
20160814_1022_1/2,0.187607609866
20160814_1022_1/3,0.237185516919
20160814_1022_1/4,0.302648109052
20160814_1022_1/5,0.128109381095
20160814_1022_1/6,0.120263166262
20160814_1022_1/7,0.0912609655871
20160814_1022_1/8,1.58814156556
20160814_1022_1/9,0.538098929786
20160814_1023_1/0,0.0812130361843
20160814_1023_1/10,-0.19259382547
20160814_1023_1/11,0.0193754492104
20160814_1023_1/12,-0.237702886366
20160814_1023_1/13,0.48652050316
20160814_1023_1/15,2.58920724355
20160814_1023_1/2,0.488468630991
20160814_1023_1/3,-0.120154750947
20160814_1023_1/6,0.164562318846
20160814_1023_1/7,0.138384988457
20160814_1026_0/1,-3.13549354675
20160814_1026_0/4,1.52845889417
20160814_1026_1/0,0.214286554758
20160814_1026_1/1,0.451624926132
20160814_1026_1/2,0.0958248191186
20160814_1026_1/3,0.186127938284
20160814_1026_1/4,0.169295828131
20160814_1026_1/5,0.521871478823
20160814_1026_1/6,0.441379971941
20160814_1026_1/7,0.399647404058
20160814_1028_1/0,1.2935735813
20160814_1028_1/1,1.26593789525
20160814_1028_1/2,0.790278815589
20160814_1028_1/3,-1.64537187677
