 clusterID,  avg_angle,  avg_length,  [WRuns  keys] 
1258,6.13450754572,594.2857142857143,20160816_1436_1/8,20160816_1436_1/4,20160816_1436_1/22,20160816_1436_1/6,20160816_1436_1/7,20160816_1436_1/15,20160816_1436_1/5
1259,6.06497208991,745.0,20160816_1436_1/37,20160816_1436_1/36,20160816_1436_1/32,20160816_1436_1/28,20160816_1436_1/29,20160816_1437_1/0,20160816_1436_1/25,20160816_1437_1/4,20160816_1437_1/6,20160816_1437_1/1,20160816_1437_1/7,20160816_1436_1/33,20160816_1437_1/9,20160816_1436_1/26
126,5.51578418937,700.0,20160816_1226_1/0,20160816_1226_1/1,20160816_1225_1/51,20160816_1226_1/4
1267,6.24902774187,630.0,20160816_1437_1/35,20160816_1437_1/34,20160816_1438_1/3,20160816_1438_1/12,20160816_1438_1/10,20160816_1438_1/5,20160816_1437_1/33,20160816_1438_1/1,20160816_1438_1/9
1269,6.0795158045,508.3333333333333,20160816_1437_1/11,20160816_1437_1/3,20160816_1437_1/15,20160816_1437_1/8,20160816_1437_1/13,20160816_1437_1/5
1273,6.11521379702,476.0,20160816_1440_1/13,20160816_1440_1/11,20160816_1440_1/14,20160816_1440_1/10,20160816_1440_1/12
1274,6.08086928423,516.6666666666666,20160816_1440_1/24,20160816_1440_1/30,20160816_1440_1/21,20160816_1440_1/23,20160816_1440_1/27,20160816_1440_1/15
1275,6.08724535861,567.2727272727273,20160816_1439_1/44,20160816_1439_1/43,20160816_1439_1/39,20160816_1440_1/2,20160816_1440_1/0,20160816_1440_1/3,20160816_1440_1/4,20160816_1439_1/37,20160816_1439_1/46,20160816_1440_1/1,20160816_1439_1/45
1276,6.05483624069,550.0,20160816_1439_1/6,20160816_1439_1/5,20160816_1439_1/0,20160816_1438_1/43,20160816_1439_1/7,20160816_1439_1/3,20160816_1439_1/9,20160816_1439_1/1
1277,5.9720923187,593.3333333333334,20160816_1439_1/22,20160816_1439_1/10,20160816_1439_1/14,20160816_1439_1/12,20160816_1439_1/20,20160816_1439_1/13
1278,6.04063945567,541.25,20160816_1439_1/25,20160816_1439_1/27,20160816_1439_1/28,20160816_1439_1/31,20160816_1439_1/36,20160816_1439_1/15,20160816_1439_1/34,20160816_1439_1/29
1279,6.19340459324,390.0,20160816_1438_1/4,20160816_1438_1/2,20160816_1437_1/36
1281,6.00485914494,510.0,20160816_1438_1/36,20160816_1438_1/34,20160816_1438_1/32,20160816_1438_1/31,20160816_1438_1/33
1282,6.15982736915,402.22222222222223,20160816_1438_1/8,20160816_1438_1/30,20160816_1438_1/15,20160816_1438_1/21,20160816_1438_1/22,20160816_1438_1/11,20160816_1438_1/14,20160816_1438_1/23,20160816_1438_1/16
1283,6.10187518041,598.0,20160816_1431_1/9,20160816_1431_1/10,20160816_1431_1/8,20160816_1431_1/7,20160816_1431_1/11
1284,6.1619491646,577.5,20160816_1432_1/9,20160816_1432_1/7,20160816_1432_1/5,20160816_1432_1/8,20160816_1432_1/2,20160816_1432_1/6,20160816_1432_1/3,20160816_1432_1/10
1287,6.24810725698,585.0,20160816_1432_1/11,20160816_1432_1/18,20160816_1432_1/16,20160816_1432_1/13,20160816_1432_1/12,20160816_1432_1/20,20160816_1432_1/19,20160816_1432_1/15
1288,6.16364096664,517.7777777777778,20160816_1433_1/16,20160816_1433_1/8,20160816_1433_1/10,20160816_1433_1/9,20160816_1433_1/12,20160816_1433_1/14,20160816_1433_1/15,20160816_1433_1/11,20160816_1433_1/13
1289,6.0991462482,493.3333333333333,20160816_1432_1/29,20160816_1432_1/23,20160816_1432_1/26,20160816_1432_1/22,20160816_1432_1/31,20160816_1432_1/28
129,5.45641877393,527.7777777777778,20160816_1226_1/31,20160816_1226_1/35,20160816_1226_1/37,20160816_1226_1/18,20160816_1226_1/26,20160816_1226_1/12,20160816_1226_1/22,20160816_1226_1/10,20160816_1226_1/15
1290,6.23459159115,561.4285714285714,20160816_1433_1/3,20160816_1433_1/4,20160816_1433_1/1,20160816_1432_1/34,20160816_1433_1/2,20160816_1433_1/0,20160816_1432_1/32
1298,6.2016349378,436.25,20160816_1428_1/19,20160816_1428_1/23,20160816_1428_1/22,20160816_1428_1/27,20160816_1428_1/16,20160816_1428_1/21,20160816_1428_1/29,20160816_1428_1/25
1308,5.98708950656,404.2857142857143,20160816_1429_1/2,20160816_1429_1/8,20160816_1429_1/4,20160816_1429_1/7,20160816_1429_1/5,20160816_1429_1/1,20160816_1429_1/6
1309,6.07782211557,538.125,20160816_1428_1/18,20160816_1428_1/9,20160816_1428_1/11,20160816_1428_1/4,20160816_1428_1/5,20160816_1428_1/20,20160816_1428_1/31,20160816_1428_1/14,20160816_1428_1/7,20160816_1428_1/8,20160816_1428_1/24,20160816_1428_1/10,20160816_1428_1/6,20160816_1428_1/26,20160816_1428_1/28,20160816_1428_1/3
1315,6.14124905781,422.0,20160816_1513_1/25,20160816_1513_1/19,20160816_1513_1/16,20160816_1513_1/21,20160816_1513_1/29
1317,6.23127515212,503.75,20160816_1513_1/47,20160816_1513_1/42,20160816_1513_1/36,20160816_1514_1/2,20160816_1513_1/49,20160816_1513_1/38,20160816_1513_1/41,20160816_1514_1/1
132,1.01288208578,382.0,20160816_1241_1/10,20160816_1241_1/8,20160816_1241_1/12,20160816_1241_1/14,20160816_1241_1/11
1322,0.144040734054,652.7272727272727,20160816_1512_1/13,20160816_1513_1/2,20160816_1513_1/0,20160816_1512_1/20,20160816_1512_1/11,20160816_1512_1/18,20160816_1513_1/3,20160816_1512_1/9,20160816_1512_1/12,20160816_1513_1/12,20160816_1512_1/17
1324,0.190190642786,495.0,20160816_1513_1/14,20160816_1513_1/23,20160816_1513_1/20,20160816_1513_1/30,20160816_1513_1/11,20160816_1513_1/31
1326,0.140081759177,507.5,20160816_1511_1/37,20160816_1511_1/38,20160816_1511_1/36,20160816_1511_1/39,20160816_1511_1/43,20160816_1511_1/41,20160816_1511_1/42,20160816_1511_1/40
1328,0.123738842763,689.0909090909091,20160816_1511_1/21,20160816_1511_1/22,20160816_1511_1/16,20160816_1511_1/31,20160816_1511_1/26,20160816_1511_1/28,20160816_1511_1/18,20160816_1511_1/24,20160816_1511_1/19,20160816_1511_1/20,20160816_1511_1/25
1329,2.79885289209,300.0,20160816_1509_1/10,20160816_1509_1/13,20160816_1509_1/12,20160816_1509_1/15,20160816_1509_1/9,20160816_1509_1/17
1330,0.12200528489,482.0,20160816_1509_1/20,20160816_1510_1/1,20160816_1509_1/18,20160816_1509_1/21,20160816_1509_1/23,20160816_1509_1/24,20160816_1509_1/19,20160816_1510_1/0,20160816_1509_1/22,20160816_1509_1/26
1332,6.20330400188,336.6666666666667,20160816_1510_1/5,20160816_1510_1/18,20160816_1510_1/4
1336,0.0818106518632,408.8888888888889,20160816_1511_1/0,20160816_1511_1/4,20160816_1510_1/24,20160816_1510_1/23,20160816_1510_1/25,20160816_1510_1/27,20160816_1511_1/10,20160816_1510_1/22,20160816_1510_1/28
1337,0.118978055464,488.57142857142856,20160816_1510_1/19,20160816_1510_1/20,20160816_1510_1/16,20160816_1510_1/13,20160816_1510_1/14,20160816_1510_1/12,20160816_1510_1/15
1342,0.00970588025979,623.0,20160816_1506_1/21,20160816_1506_1/30,20160816_1506_1/25,20160816_1506_1/27,20160816_1506_1/26,20160816_1507_1/0,20160816_1507_1/2,20160816_1506_1/22,20160816_1506_1/28,20160816_1506_1/19
1347,0.100240214152,591.8181818181819,20160816_1505_1/60,20160816_1505_1/65,20160816_1506_1/5,20160816_1506_1/11,20160816_1506_1/14,20160816_1506_1/8,20160816_1506_1/4,20160816_1506_1/12,20160816_1506_1/3,20160816_1505_1/62,20160816_1506_1/16
1348,0.0581490579346,630.0,20160816_1505_1/44,20160816_1505_1/54,20160816_1505_1/52,20160816_1505_1/45,20160816_1505_1/58,20160816_1505_1/56,20160816_1505_1/50
1349,0.0842294413573,618.3333333333334,20160816_1505_1/39,20160816_1505_1/29,20160816_1505_1/41,20160816_1505_1/48,20160816_1505_1/42,20160816_1505_1/34
135,5.10287609836,513.3333333333334,20160816_1239_1/12,20160816_1239_1/13,20160816_1239_1/11,20160816_1239_1/4,20160816_1239_1/14,20160816_1239_1/7
1351,0.117674507477,451.25,20160816_1505_1/25,20160816_1505_1/43,20160816_1505_1/28,20160816_1505_1/49,20160816_1505_1/14,20160816_1505_1/20,20160816_1505_1/32,20160816_1505_1/38
1352,6.26764614232,392.0,20160816_1505_1/51,20160816_1505_1/53,20160816_1505_1/40,20160816_1505_1/59,20160816_1505_1/66
1353,6.15310157257,446.0,20160816_1504_1/5,20160816_1504_1/9,20160816_1504_1/11,20160816_1504_1/4,20160816_1504_1/6
1354,0.186934880307,855.0,20160816_1505_1/7,20160816_1504_1/12,20160816_1504_1/8,20160816_1505_1/0,20160816_1505_1/6,20160816_1505_1/1
1355,6.2408514804,562.8571428571429,20160816_1505_1/8,20160816_1505_1/16,20160816_1505_1/21,20160816_1505_1/23,20160816_1505_1/4,20160816_1505_1/17,20160816_1505_1/3
1356,6.14077386923,554.0,20160816_1505_1/36,20160816_1505_1/30,20160816_1505_1/37,20160816_1505_1/26,20160816_1505_1/57
1361,3.16733224741,333.75,20160816_1507_1/50,20160816_1507_1/51,20160816_1508_1/0,20160816_1507_1/54,20160816_1507_1/57,20160816_1507_1/58,20160816_1507_1/56,20160816_1507_1/55
1362,3.62769236008,325.0,20160816_1507_1/37,20160816_1507_1/40,20160816_1507_1/45,20160816_1507_1/39,20160816_1507_1/35,20160816_1507_1/36,20160816_1507_1/46,20160816_1507_1/41
1363,3.35963942966,308.75,20160816_1507_1/4,20160816_1507_1/31,20160816_1507_1/13,20160816_1507_1/19,20160816_1507_1/34,20160816_1507_1/6,20160816_1507_1/10,20160816_1507_1/11
1364,3.64325343259,299.0,20160816_1507_1/18,20160816_1507_1/27,20160816_1507_1/22,20160816_1507_1/24,20160816_1507_1/17,20160816_1507_1/25,20160816_1507_1/20,20160816_1507_1/26,20160816_1507_1/21,20160816_1507_1/16
1366,3.57523743472,358.75,20160816_1508_1/18,20160816_1508_1/13,20160816_1508_1/12,20160816_1508_1/10,20160816_1508_1/17,20160816_1508_1/5,20160816_1508_1/8,20160816_1508_1/11
1367,3.55967072369,310.0,20160816_1508_1/27,20160816_1508_1/20,20160816_1508_1/29,20160816_1508_1/24,20160816_1508_1/22
1369,3.5205777448,282.5,20160816_1508_1/36,20160816_1508_1/31,20160816_1508_1/30,20160816_1508_1/43,20160816_1508_1/41,20160816_1508_1/40,20160816_1508_1/32,20160816_1508_1/39
1373,6.24825945695,520.0,20160816_1456_1/0,20160816_1456_1/5,20160816_1456_1/11,20160816_1455_1/10
1374,0.170734412368,586.0,20160816_1455_1/8,20160816_1456_1/6,20160816_1456_1/8,20160816_1456_1/7,20160816_1456_1/4
1375,6.20850130076,500.0,20160816_1456_1/14,20160816_1456_1/10,20160816_1456_1/12,20160816_1456_1/13,20160816_1456_1/16
1377,6.27688249083,561.0,20160816_1454_1/12,20160816_1454_1/8,20160816_1454_1/16,20160816_1454_1/7,20160816_1454_1/18,20160816_1454_1/13,20160816_1454_1/17,20160816_1454_1/14,20160816_1454_1/9,20160816_1454_1/15
1378,6.27705103872,767.1428571428571,20160816_1454_1/2,20160816_1454_1/5,20160816_1454_1/1,20160816_1454_1/4,20160816_1454_1/3,20160816_1454_1/6,20160816_1454_1/0
1379,6.04695443138,440.0,20160816_1453_1/11,20160816_1453_1/18,20160816_1453_1/13,20160816_1453_1/14,20160816_1453_1/17
138,5.23070016212,400.0,20160816_1236_1/18,20160816_1236_1/17,20160816_1236_1/11,20160816_1237_1/0
1380,6.06660180708,484.0,20160816_1453_1/3,20160816_1453_1/0,20160816_1453_1/6,20160816_1453_1/1,20160816_1453_1/9
1383,0.0513720922295,666.0,20160816_1453_1/27,20160816_1453_1/22,20160816_1453_1/7,20160816_1453_1/16,20160816_1453_1/5,20160816_1453_1/28,20160816_1453_1/10,20160816_1453_1/19,20160816_1453_1/33,20160816_1453_1/35,20160816_1453_1/15,20160816_1453_1/12,20160816_1453_1/20,20160816_1453_1/31,20160816_1453_1/24
1384,6.18587593715,764.0,20160816_1451_1/9,20160816_1451_1/11,20160816_1451_1/14,20160816_1451_1/12,20160816_1451_1/15
1385,6.2691351565,685.0,20160816_1451_1/6,20160816_1451_1/7,20160816_1451_1/8,20160816_1451_1/3
1387,6.16734689034,535.0,20160816_1451_1/20,20160816_1451_1/17,20160816_1451_1/16,20160816_1451_1/18
139,5.58238936133,784.2857142857143,20160816_1236_1/22,20160816_1236_1/24,20160816_1236_1/14,20160816_1236_1/26,20160816_1236_1/13,20160816_1236_1/20,20160816_1236_1/19
1392,6.16889549384,497.5,20160816_1453_1/21,20160816_1453_1/25,20160816_1453_1/38,20160816_1453_1/32
1394,0.100561708474,485.0,20160816_1457_1/2,20160816_1457_1/5,20160816_1457_1/7,20160816_1457_1/4
1395,6.19562324151,506.6666666666667,20160816_1457_1/9,20160816_1457_1/19,20160816_1457_1/15,20160816_1457_1/12,20160816_1457_1/18,20160816_1457_1/14
1396,6.1612894804,442.22222222222223,20160816_1457_1/36,20160816_1458_1/6,20160816_1457_1/29,20160816_1457_1/39,20160816_1457_1/31,20160816_1458_1/8,20160816_1458_1/3,20160816_1458_1/0,20160816_1457_1/40
1398,0.10375264912,645.4545454545455,20160816_1457_1/30,20160816_1458_1/1,20160816_1457_1/38,20160816_1458_1/5,20160816_1458_1/15,20160816_1458_1/7,20160816_1458_1/17,20160816_1458_1/9,20160816_1458_1/13,20160816_1458_1/2,20160816_1458_1/4
1399,0.0938785498391,534.2857142857143,20160816_1457_1/27,20160816_1457_1/35,20160816_1457_1/32,20160816_1457_1/33,20160816_1457_1/28,20160816_1457_1/34,20160816_1457_1/41
1405,2.84712385069,442.5,20160816_1458_1/11,20160816_1458_1/12,20160816_1458_1/10,20160816_1458_1/14
1406,6.15897577335,792.8571428571429,20160816_1457_1/17,20160816_1457_1/16,20160816_1457_1/22,20160816_1457_1/13,20160816_1457_1/10,20160816_1457_1/23,20160816_1457_1/20
1408,0.06581437879,618.3333333333334,20160816_1457_1/0,20160816_1456_1/22,20160816_1456_1/28,20160816_1456_1/26,20160816_1457_1/1,20160816_1456_1/29
1410,6.13524185802,420.0,20160816_1504_1/0,20160816_1503_1/15,20160816_1503_1/11,20160816_1504_1/1,20160816_1503_1/14,20160816_1503_1/13
1411,0.229355822258,638.8888888888889,20160816_1503_1/3,20160816_1503_1/8,20160816_1503_1/4,20160816_1503_1/5,20160816_1503_1/7,20160816_1503_1/9,20160816_1503_1/2,20160816_1503_1/12,20160816_1503_1/10
1416,2.9571744064,382.85714285714283,20160816_1502_1/13,20160816_1502_1/19,20160816_1502_1/14,20160816_1502_1/17,20160816_1502_1/8,20160816_1501_1/46,20160816_1501_1/41
1419,0.258231861579,708.75,20160816_1502_1/34,20160816_1502_1/36,20160816_1502_1/37,20160816_1502_1/38,20160816_1502_1/39,20160816_1502_1/40,20160816_1502_1/41,20160816_1502_1/42
1420,0.476127347077,596.6666666666666,20160816_1502_1/16,20160816_1502_1/25,20160816_1502_1/20,20160816_1502_1/24,20160816_1502_1/23,20160816_1502_1/22
1421,0.184032243609,689.2307692307693,20160816_1502_1/44,20160816_1502_1/47,20160816_1502_1/50,20160816_1502_1/32,20160816_1502_1/33,20160816_1502_1/48,20160816_1502_1/51,20160816_1502_1/49,20160816_1502_1/35,20160816_1502_1/46,20160816_1502_1/30,20160816_1503_1/0,20160816_1502_1/45
1422,0.160352555722,635.0,20160816_1501_1/21,20160816_1501_1/18,20160816_1501_1/15,20160816_1501_1/13
1423,0.177568978423,727.5,20160816_1501_1/32,20160816_1501_1/26,20160816_1501_1/31,20160816_1501_1/29
1428,0.0367013457891,513.3333333333334,20160816_1459_1/6,20160816_1459_1/9,20160816_1459_1/5,20160816_1459_1/7,20160816_1459_1/1,20160816_1459_1/12,20160816_1459_1/4,20160816_1459_1/14,20160816_1459_1/2
1429,5.98088995417,600.0,20160816_1500_1/9,20160816_1459_1/34,20160816_1500_1/5,20160816_1500_1/10
143,5.53788231158,678.8888888888889,20160816_1237_1/4,20160816_1237_1/7,20160816_1237_1/15,20160816_1237_1/13,20160816_1237_1/12,20160816_1237_1/6,20160816_1237_1/3,20160816_1237_1/10,20160816_1237_1/11
1431,2.56903788456,350.0,20160816_1459_1/25,20160816_1459_1/13,20160816_1459_1/10,20160816_1459_1/11
1433,3.18900379264,370.0,20160816_1459_1/28,20160816_1459_1/29,20160816_1459_1/30
1437,2.88255622956,320.0,20160816_1500_1/6,20160816_1500_1/15,20160816_1500_1/3
1438,3.37544389085,353.3333333333333,20160816_1501_1/10,20160816_1500_1/38,20160816_1500_1/40
1439,3.05622362124,400.0,20160816_1501_1/5,20160816_1501_1/14,20160816_1501_1/9,20160816_1501_1/11,20160816_1501_1/4,20160816_1501_1/7
1440,3.43107283368,274.0,20160816_1500_1/31,20160816_1500_1/36,20160816_1500_1/32,20160816_1500_1/27,20160816_1500_1/29
1442,3.00599074628,407.5,20160816_1500_1/43,20160816_1500_1/48,20160816_1500_1/45,20160816_1500_1/42
147,5.30866051723,752.0,20160816_1238_1/13,20160816_1238_1/14,20160816_1238_1/11,20160816_1238_1/12,20160816_1238_1/15
15,0.882997253093,337.5,20160816_1257_1/18,20160816_1257_1/10,20160816_1257_1/11,20160816_1257_1/16
152,5.1157091484,568.3333333333334,20160816_1229_1/12,20160816_1229_1/11,20160816_1229_1/13,20160816_1229_1/9,20160816_1229_1/10,20160816_1229_1/4
153,5.32602360897,360.0,20160816_1229_1/7,20160816_1229_1/5,20160816_1229_1/8,20160816_1229_1/6
155,5.44316237858,438.3333333333333,20160816_1228_1/10,20160816_1228_1/5,20160816_1228_1/8,20160816_1228_1/11,20160816_1228_1/9,20160816_1228_1/4
158,4.24940280937,343.3333333333333,20160816_1231_1/8,20160816_1231_1/9,20160816_1231_1/13
159,4.88250394748,363.3333333333333,20160816_1231_1/19,20160816_1231_1/11,20160816_1231_1/12
163,5.53884353368,897.5,20160816_1230_1/24,20160816_1230_1/21,20160816_1230_1/13,20160816_1230_1/16,20160816_1230_1/29,20160816_1230_1/28,20160816_1230_1/12,20160816_1230_1/26
166,5.0694018592,297.5,20160816_1232_1/60,20160816_1232_1/56,20160816_1232_1/52,20160816_1232_1/58
173,5.44589694433,306.0,20160816_1233_1/23,20160816_1233_1/34,20160816_1233_1/25,20160816_1233_1/33,20160816_1233_1/29
174,5.10819941268,618.5714285714286,20160816_1232_1/34,20160816_1232_1/24,20160816_1232_1/55,20160816_1232_1/38,20160816_1232_1/48,20160816_1232_1/51,20160816_1232_1/43
175,5.57484019729,790.0,20160816_1232_1/31,20160816_1232_1/22,20160816_1232_1/36
176,5.4098339559,475.0,20160816_1233_1/22,20160816_1233_1/7,20160816_1233_1/14,20160816_1233_1/17
179,5.28252007136,741.4285714285714,20160816_1233_1/57,20160816_1234_1/0,20160816_1234_1/1,20160816_1233_1/56,20160816_1233_1/59,20160816_1233_1/58,20160816_1233_1/54
181,5.52447804073,900.0,20160816_1232_1/16,20160816_1232_1/21,20160816_1232_1/23,20160816_1232_1/12
183,5.32577079395,865.0,20160816_1232_1/0,20160816_1232_1/9,20160816_1231_1/32,20160816_1232_1/4,20160816_1232_1/6,20160816_1231_1/33
184,5.78647890766,737.5,20160816_1232_1/37,20160816_1232_1/45,20160816_1232_1/44,20160816_1232_1/50
185,5.43561932858,905.0,20160816_1232_1/53,20160816_1232_1/63,20160816_1232_1/57,20160816_1232_1/54
186,5.62580356774,820.0,20160816_1233_1/18,20160816_1233_1/16,20160816_1233_1/12,20160816_1233_1/13
187,5.16693742053,826.0,20160816_1233_1/21,20160816_1233_1/24,20160816_1232_1/67,20160816_1232_1/71,20160816_1233_1/8
189,5.47300679045,960.0,20160816_1233_1/47,20160816_1233_1/53,20160816_1233_1/43,20160816_1233_1/46,20160816_1233_1/39,20160816_1233_1/41,20160816_1233_1/52,20160816_1233_1/48,20160816_1233_1/42
192,5.42926079741,770.0,20160816_1234_1/24,20160816_1234_1/18,20160816_1234_1/21,20160816_1234_1/23,20160816_1234_1/25
196,5.42430402871,672.5,20160816_1234_1/34,20160816_1234_1/30,20160816_1234_1/36,20160816_1234_1/35
20,0.296826666266,622.0,20160816_1257_1/9,20160816_1257_1/14,20160816_1257_1/22,20160816_1257_1/6,20160816_1257_1/19
202,5.75815318284,390.0,20160816_1236_1/9,20160816_1236_1/10,20160816_1236_1/8,20160816_1236_1/6
206,1.20992994408,295.0,20160816_1234_1/12,20160816_1234_1/31,20160816_1235_1/7,20160816_1234_1/28,20160816_1234_1/33,20160816_1234_1/29
207,5.60929883058,918.3333333333334,20160816_1111_1/3,20160816_1111_1/5,20160816_1111_1/0,20160816_1111_1/2,20160816_1111_1/1,20160816_1111_1/4
210,4.77529086534,603.3333333333334,20160816_1109_1/9,20160816_1109_1/10,20160816_1109_1/7,20160816_1109_1/13,20160816_1109_1/12,20160816_1109_1/11
214,4.52709998916,691.1111111111111,20160816_1108_1/16,20160816_1108_1/8,20160816_1108_1/13,20160816_1108_1/14,20160816_1108_1/10,20160816_1109_1/1,20160816_1108_1/7,20160816_1108_1/15,20160816_1108_1/9
219,2.95129694323,800.0,20160816_1104_1/8,20160816_1104_1/4,20160816_1104_1/2,20160816_1104_1/7,20160816_1104_1/5
22,0.282200300454,581.6666666666666,20160816_1258_1/0,20160816_1257_1/25,20160816_1257_1/28,20160816_1257_1/27,20160816_1258_1/1,20160816_1257_1/26
220,4.3068456269,822.5,20160816_1106_1/1,20160816_1106_1/2,20160816_1106_1/6,20160816_1106_1/0
221,4.73951556731,817.5,20160816_1106_1/9,20160816_1106_1/10,20160816_1106_1/4,20160816_1106_1/5
225,0.251538193381,450.0,20160816_1103_1/4,20160816_1103_1/7,20160816_1103_1/5,20160816_1103_1/2,20160816_1103_1/3,20160816_1103_1/6
236,5.30138484708,832.5,20160816_1119_1/2,20160816_1119_1/3,20160816_1118_1/10,20160816_1119_1/1
