 clusterID,  avg_angle,  avg_length,  [WRuns  keys] 
239,0.358440731697,755.7142857142857,20160816_1120_1/13,20160816_1120_1/1,20160816_1120_1/14,20160816_1120_1/9,20160816_1120_1/4,20160816_1120_1/6,20160816_1120_1/10
241,5.0404285023,892.5,20160816_1119_1/8,20160816_1119_1/4,20160816_1119_1/10,20160816_1119_1/7
252,3.32576882584,820.0,20160816_1123_1/12,20160816_1123_1/13,20160816_1123_1/10,20160816_1123_1/14,20160816_1123_1/11
253,3.37650025047,770.0,20160816_1123_1/17,20160816_1123_1/20,20160816_1123_1/24,20160816_1123_1/15,20160816_1123_1/22,20160816_1123_1/16
254,3.2438554684,858.5714285714286,20160816_1123_1/5,20160816_1123_1/4,20160816_1123_1/1,20160816_1123_1/2,20160816_1123_1/0,20160816_1123_1/8,20160816_1123_1/6
255,3.49953322986,960.0,20160816_1122_1/39,20160816_1122_1/34,20160816_1122_1/42
256,3.14347147846,861.1111111111111,20160816_1122_1/17,20160816_1122_1/25,20160816_1122_1/30,20160816_1122_1/21,20160816_1122_1/31,20160816_1122_1/19,20160816_1122_1/27,20160816_1122_1/13,20160816_1122_1/14
259,4.93500532864,445.0,20160816_1122_1/26,20160816_1122_1/20,20160816_1122_1/18,20160816_1122_1/15,20160816_1122_1/16,20160816_1122_1/32,20160816_1122_1/24,20160816_1122_1/28
26,2.33770929482,480.0,20160816_1301_1/3,20160816_1301_1/0,20160816_1301_1/1
260,4.73334616563,624.0,20160816_1123_1/25,20160816_1123_1/26,20160816_1123_1/23,20160816_1123_1/27,20160816_1123_1/18
264,5.22706015983,687.1428571428571,20160816_1122_1/40,20160816_1122_1/41,20160816_1122_1/33,20160816_1122_1/43,20160816_1122_1/35,20160816_1122_1/48,20160816_1122_1/36
265,3.17956395987,1268.0,20160816_1121_1/42,20160816_1121_1/31,20160816_1121_1/47,20160816_1121_1/38,20160816_1121_1/32
268,3.36508196253,691.6666666666666,20160816_1122_1/0,20160816_1121_1/44,20160816_1121_1/48,20160816_1121_1/40,20160816_1122_1/10,20160816_1122_1/4
269,3.29954129566,904.2857142857143,20160816_1122_1/9,20160816_1122_1/12,20160816_1122_1/7,20160816_1122_1/11,20160816_1122_1/22,20160816_1122_1/3,20160816_1121_1/50
271,5.04858621177,788.0,20160816_1121_1/27,20160816_1121_1/22,20160816_1121_1/14,20160816_1121_1/18,20160816_1121_1/17
272,4.94509649944,904.2857142857143,20160816_1121_1/43,20160816_1122_1/8,20160816_1121_1/36,20160816_1121_1/41,20160816_1121_1/46,20160816_1121_1/34,20160816_1121_1/49
274,5.12222762423,350.0,20160816_1121_1/28,20160816_1121_1/24,20160816_1121_1/25,20160816_1121_1/13
275,4.97588169952,534.2857142857143,20160816_1121_1/23,20160816_1121_1/8,20160816_1121_1/16,20160816_1121_1/19,20160816_1121_1/7,20160816_1121_1/11,20160816_1121_1/12
277,4.89055573118,576.0,20160816_1121_1/9,20160816_1121_1/1,20160816_1121_1/5,20160816_1121_1/10,20160816_1121_1/0
28,2.71625878188,312.5,20160816_1300_1/27,20160816_1300_1/24,20160816_1300_1/22,20160816_1300_1/21
281,4.86518660557,367.5,20160816_1152_1/28,20160816_1152_1/27,20160816_1153_1/3,20160816_1153_1/4
282,5.05182470398,439.0,20160816_1153_1/1,20160816_1153_1/0,20160816_1152_1/30,20160816_1152_1/17,20160816_1152_1/29,20160816_1152_1/13,20160816_1152_1/24,20160816_1152_1/14,20160816_1152_1/25,20160816_1152_1/31
288,5.10746063719,530.0,20160816_1152_1/4,20160816_1152_1/7,20160816_1152_1/6,20160816_1152_1/8,20160816_1152_1/3,20160816_1152_1/5
289,4.88123750649,507.5,20160816_1151_1/7,20160816_1151_1/5,20160816_1151_1/4,20160816_1151_1/6
29,3.05553041658,346.6666666666667,20160816_1300_1/15,20160816_1300_1/10,20160816_1300_1/16,20160816_1300_1/17,20160816_1300_1/30,20160816_1300_1/12
297,5.30607947843,780.0,20160816_1143_1/4,20160816_1143_1/5,20160816_1143_1/3,20160816_1143_1/7
300,3.31267349099,826.6666666666666,20160816_1140_1/3,20160816_1140_1/10,20160816_1139_1/13,20160816_1140_1/4,20160816_1140_1/5,20160816_1140_1/8
302,3.2449350911,1010.0,20160816_1139_1/5,20160816_1139_1/6,20160816_1139_1/3,20160816_1139_1/10
303,3.39583797235,810.0,20160816_1141_1/8,20160816_1141_1/12,20160816_1141_1/9,20160816_1141_1/10,20160816_1142_1/3,20160816_1142_1/0,20160816_1142_1/1
305,3.56698703602,957.5,20160816_1142_1/10,20160816_1142_1/9,20160816_1142_1/8,20160816_1142_1/7
312,6.16705248448,356.6666666666667,20160816_1145_1/13,20160816_1145_1/18,20160816_1145_1/19
313,0.128475044721,322.0,20160816_1146_1/7,20160816_1146_1/4,20160816_1146_1/1,20160816_1146_1/2,20160816_1146_1/8
314,3.4261600282,597.5,20160816_1145_1/16,20160816_1145_1/20,20160816_1145_1/7,20160816_1145_1/9
315,3.80825116731,630.0,20160816_1145_1/31,20160816_1145_1/28,20160816_1145_1/39,20160816_1145_1/36,20160816_1145_1/23
318,3.31756341436,752.8571428571429,20160816_1143_1/13,20160816_1143_1/10,20160816_1143_1/9,20160816_1143_1/8,20160816_1143_1/6,20160816_1143_1/11,20160816_1143_1/12
319,3.37037924153,690.0,20160816_1142_1/20,20160816_1142_1/18,20160816_1143_1/2,20160816_1142_1/22,20160816_1142_1/23,20160816_1142_1/16
321,3.30393304326,660.0,20160816_1144_1/7,20160816_1144_1/4,20160816_1144_1/9,20160816_1144_1/8,20160816_1144_1/6,20160816_1144_1/5
323,3.44584937395,707.1428571428571,20160816_1144_1/11,20160816_1144_1/14,20160816_1144_1/10,20160816_1144_1/13,20160816_1144_1/16,20160816_1144_1/17,20160816_1144_1/12
325,4.95561110651,527.5,20160816_1144_1/18,20160816_1144_1/20,20160816_1144_1/22,20160816_1144_1/19
326,4.82078629624,502.85714285714283,20160816_1145_1/6,20160816_1145_1/3,20160816_1145_1/5,20160816_1144_1/24,20160816_1145_1/1,20160816_1144_1/25,20160816_1145_1/2
327,5.37547433382,640.0,20160816_1148_1/17,20160816_1148_1/14,20160816_1148_1/22
328,4.98598798904,592.5,20160816_1148_1/16,20160816_1148_1/23,20160816_1148_1/21,20160816_1148_1/20
329,5.14421122566,601.6666666666666,20160816_1148_1/8,20160816_1148_1/7,20160816_1148_1/3,20160816_1148_1/10,20160816_1148_1/1,20160816_1148_1/12
330,1.15865615671,250.0,20160816_1146_1/24,20160816_1146_1/20,20160816_1146_1/25
332,4.8149773878,550.0,20160816_1145_1/42,20160816_1145_1/38,20160816_1145_1/29,20160816_1145_1/33,20160816_1145_1/30,20160816_1145_1/32,20160816_1145_1/41,20160816_1145_1/44
333,4.87202638772,463.6363636363636,20160816_1145_1/21,20160816_1145_1/25,20160816_1145_1/8,20160816_1145_1/22,20160816_1145_1/27,20160816_1145_1/17,20160816_1145_1/11,20160816_1145_1/12,20160816_1145_1/10,20160816_1145_1/15,20160816_1145_1/14
334,5.17138654207,685.0,20160816_1146_1/15,20160816_1146_1/6,20160816_1146_1/10,20160816_1146_1/3
335,5.25719097394,517.5,20160816_1146_1/17,20160816_1146_1/16,20160816_1146_1/18,20160816_1146_1/19
336,4.68730230849,490.0,20160816_1147_1/6,20160816_1147_1/8,20160816_1147_1/7
337,4.9051954014,452.85714285714283,20160816_1147_1/2,20160816_1147_1/0,20160816_1146_1/27,20160816_1147_1/1,20160816_1147_1/4,20160816_1147_1/3,20160816_1146_1/26
338,5.49774821082,946.0,20160816_1158_1/12,20160816_1158_1/14,20160816_1158_1/11,20160816_1159_1/2,20160816_1158_1/8
339,5.1629002314,977.0,20160816_1159_1/26,20160816_1159_1/19,20160816_1159_1/17,20160816_1159_1/13,20160816_1159_1/24,20160816_1159_1/14,20160816_1159_1/18,20160816_1159_1/21,20160816_1159_1/25,20160816_1159_1/15
341,5.37539444803,800.0,20160816_1200_1/24,20160816_1200_1/16,20160816_1200_1/20,20160816_1200_1/21,20160816_1200_1/18,20160816_1200_1/19
342,5.21348779813,870.0,20160816_1200_1/3,20160816_1200_1/11,20160816_1200_1/6,20160816_1200_1/10,20160816_1200_1/13,20160816_1200_1/2,20160816_1200_1/7,20160816_1200_1/1,20160816_1200_1/12,20160816_1200_1/4
344,5.06858559726,852.5,20160816_1159_1/29,20160816_1159_1/28,20160816_1159_1/27,20160816_1159_1/31
350,4.98704123531,546.0,20160816_1201_1/15,20160816_1202_1/6,20160816_1202_1/2,20160816_1201_1/17,20160816_1202_1/8
352,5.21831961419,345.0,20160816_1202_1/21,20160816_1202_1/20,20160816_1202_1/15,20160816_1202_1/18
353,4.42206742716,290.0,20160816_1204_1/18,20160816_1204_1/13,20160816_1204_1/10,20160816_1204_1/17,20160816_1204_1/16,20160816_1204_1/7
360,5.21452760324,600.0,20160816_1204_1/24,20160816_1204_1/23,20160816_1204_1/20,20160816_1204_1/19
361,5.30803120188,336.6666666666667,20160816_1204_1/27,20160816_1204_1/29,20160816_1204_1/28
362,5.08081837258,712.5,20160816_1204_1/5,20160816_1204_1/12,20160816_1204_1/6,20160816_1204_1/14,20160816_1204_1/4,20160816_1204_1/11,20160816_1204_1/15,20160816_1204_1/8
363,5.38355059496,742.5,20160816_1203_1/5,20160816_1203_1/2,20160816_1203_1/11,20160816_1203_1/6
367,4.90554796037,833.3333333333334,20160816_1201_1/5,20160816_1201_1/6,20160816_1201_1/3
368,4.89756739809,846.6666666666666,20160816_1201_1/9,20160816_1201_1/12,20160816_1201_1/13,20160816_1201_1/10,20160816_1201_1/11,20160816_1201_1/14
371,5.30290841682,930.0,20160816_1202_1/9,20160816_1202_1/3,20160816_1202_1/5,20160816_1202_1/7,20160816_1202_1/4,20160816_1202_1/10,20160816_1202_1/1
374,4.5111001296,362.85714285714283,20160816_1207_1/14,20160816_1207_1/21,20160816_1207_1/19,20160816_1207_1/10,20160816_1207_1/18,20160816_1208_1/0,20160816_1207_1/25
378,0.642958182925,283.3333333333333,20160816_1207_1/27,20160816_1208_1/1,20160816_1207_1/17,20160816_1207_1/26,20160816_1207_1/20,20160816_1207_1/28
389,5.41374502274,682.0,20160816_1214_1/7,20160816_1214_1/8,20160816_1214_1/3,20160816_1214_1/6,20160816_1214_1/2
39,4.06416546287,300.0,20160816_1250_1/9,20160816_1250_1/8,20160816_1250_1/7,20160816_1250_1/4
390,5.39633717649,674.4444444444445,20160816_1215_1/4,20160816_1215_1/9,20160816_1215_1/14,20160816_1215_1/7,20160816_1215_1/5,20160816_1215_1/6,20160816_1215_1/0,20160816_1215_1/11,20160816_1215_1/2
393,5.44669948585,612.0,20160816_1210_1/14,20160816_1210_1/18,20160816_1210_1/21,20160816_1209_1/23,20160816_1210_1/0,20160816_1210_1/11,20160816_1209_1/30,20160816_1209_1/29,20160816_1210_1/4,20160816_1210_1/8
400,4.38714413023,266.0,20160816_1211_1/53,20160816_1211_1/62,20160816_1211_1/44,20160816_1211_1/45,20160816_1211_1/51
405,5.24542108642,564.1666666666666,20160816_1212_1/0,20160816_1212_1/14,20160816_1212_1/2,20160816_1212_1/17,20160816_1212_1/3,20160816_1212_1/10,20160816_1212_1/6,20160816_1212_1/7,20160816_1212_1/8,20160816_1211_1/69,20160816_1212_1/1,20160816_1212_1/12
407,5.02941527041,656.25,20160816_1211_1/59,20160816_1211_1/61,20160816_1211_1/64,20160816_1211_1/55,20160816_1211_1/54,20160816_1211_1/66,20160816_1211_1/46,20160816_1211_1/58
411,5.28334934624,565.0,20160816_1213_1/22,20160816_1213_1/10,20160816_1213_1/13,20160816_1213_1/18
413,3.73890688359,776.0,20160816_1209_1/15,20160816_1209_1/16,20160816_1209_1/28,20160816_1209_1/22,20160816_1210_1/1
415,3.8667876907,602.0,20160816_1211_1/30,20160816_1211_1/20,20160816_1211_1/1,20160816_1210_1/43,20160816_1211_1/21
416,3.86348838189,511.6666666666667,20160816_1211_1/10,20160816_1211_1/17,20160816_1211_1/15,20160816_1211_1/16,20160816_1211_1/11,20160816_1210_1/36
418,5.04311959029,713.75,20160816_1210_1/9,20160816_1210_1/10,20160816_1209_1/21,20160816_1210_1/2,20160816_1210_1/3,20160816_1210_1/7,20160816_1210_1/5,20160816_1210_1/6
419,4.70965504154,354.0,20160816_1209_1/19,20160816_1209_1/18,20160816_1209_1/8,20160816_1209_1/20,20160816_1209_1/9
422,5.00857061584,468.0,20160816_1211_1/57,20160816_1211_1/60,20160816_1211_1/52,20160816_1211_1/63,20160816_1211_1/49
424,5.12550982307,454.2857142857143,20160816_1211_1/29,20160816_1211_1/37,20160816_1211_1/13,20160816_1211_1/26,20160816_1211_1/18,20160816_1211_1/27,20160816_1211_1/32
427,5.16266880434,662.8571428571429,20160816_1211_1/2,20160816_1210_1/37,20160816_1211_1/8,20160816_1211_1/4,20160816_1210_1/44,20160816_1210_1/40,20160816_1210_1/45
430,5.89435450698,492.0,20160816_1337_1/2,20160816_1336_1/9,20160816_1336_1/11,20160816_1336_1/13,20160816_1336_1/10
44,4.61614754216,308.0,20160816_1251_1/5,20160816_1251_1/13,20160816_1251_1/12,20160816_1251_1/11,20160816_1251_1/10
440,5.75870656656,562.8571428571429,20160816_1335_1/13,20160816_1335_1/18,20160816_1335_1/10,20160816_1335_1/19,20160816_1335_1/16,20160816_1335_1/6,20160816_1335_1/22
446,5.77916838637,606.0,20160816_1330_1/11,20160816_1330_1/8,20160816_1330_1/9,20160816_1330_1/7,20160816_1330_1/12
447,5.69804760703,696.0,20160816_1330_1/2,20160816_1330_1/4,20160816_1330_1/1,20160816_1330_1/6,20160816_1330_1/5
455,5.74449786179,434.0,20160816_1332_1/16,20160816_1332_1/12,20160816_1332_1/13,20160816_1332_1/14,20160816_1332_1/11
459,5.74007149914,548.0,20160816_1346_1/8,20160816_1346_1/4,20160816_1346_1/6,20160816_1346_1/5,20160816_1346_1/3
465,5.81379526035,680.0,20160816_1345_1/27,20160816_1345_1/21,20160816_1345_1/28,20160816_1345_1/23,20160816_1345_1/29
467,1.56177618936,579.0909090909091,20160816_1347_1/0,20160816_1346_1/18,20160816_1347_1/6,20160816_1347_1/1,20160816_1347_1/7,20160816_1347_1/2,20160816_1347_1/9,20160816_1346_1/17,20160816_1347_1/3,20160816_1347_1/8,20160816_1347_1/10
47,5.56561702743,512.5,20160816_1241_1/9,20160816_1241_1/5,20160816_1241_1/4,20160816_1241_1/6
473,1.29006557566,575.0,20160816_1344_1/9,20160816_1344_1/11,20160816_1344_1/14,20160816_1344_1/12
475,1.38189570508,723.3333333333334,20160816_1345_1/10,20160816_1345_1/17,20160816_1345_1/7,20160816_1345_1/5,20160816_1345_1/9,20160816_1345_1/15
476,1.42328822292,644.2857142857143,20160816_1345_1/13,20160816_1345_1/22,20160816_1345_1/26,20160816_1345_1/24,20160816_1345_1/11,20160816_1345_1/19,20160816_1345_1/20
477,6.01392382266,568.5714285714286,20160816_1340_1/6,20160816_1340_1/4,20160816_1340_1/5,20160816_1340_1/13,20160816_1340_1/11,20160816_1340_1/10,20160816_1340_1/12
48,5.498786857,672.5,20160816_1241_1/22,20160816_1241_1/15,20160816_1241_1/20,20160816_1241_1/24,20160816_1241_1/19,20160816_1241_1/13,20160816_1241_1/27,20160816_1241_1/18
481,5.87152283868,425.0,20160816_1340_1/3,20160816_1340_1/0,20160816_1340_1/1,20160816_1339_1/7
494,5.94826420657,460.0,20160816_1342_1/17,20160816_1342_1/13,20160816_1342_1/14,20160816_1342_1/11
495,5.8062509413,714.0,20160816_1342_1/8,20160816_1342_1/5,20160816_1342_1/7,20160816_1342_1/9,20160816_1342_1/2
505,5.74126995447,828.5714285714286,20160816_1322_1/22,20160816_1322_1/27,20160816_1322_1/17,20160816_1322_1/25,20160816_1322_1/16,20160816_1322_1/15,20160816_1322_1/18
506,5.28246161568,897.5,20160816_1322_1/7,20160816_1322_1/8,20160816_1322_1/10,20160816_1322_1/11
508,5.67729969476,940.0,20160816_1320_1/15,20160816_1320_1/11,20160816_1320_1/13,20160816_1320_1/12
509,5.51196756352,585.0,20160816_1321_1/16,20160816_1322_1/4,20160816_1321_1/13,20160816_1321_1/14,20160816_1321_1/15,20160816_1321_1/17
510,5.6554229813,961.25,20160816_1321_1/1,20160816_1321_1/7,20160816_1321_1/9,20160816_1321_1/10,20160816_1321_1/12,20160816_1321_1/3,20160816_1321_1/5,20160816_1321_1/8
511,5.62612107831,936.6666666666666,20160816_1321_1/20,20160816_1321_1/19,20160816_1321_1/18,20160816_1322_1/5,20160816_1322_1/2,20160816_1322_1/3
521,5.71103808796,936.25,20160816_1325_1/8,20160816_1325_1/4,20160816_1325_1/10,20160816_1325_1/11,20160816_1325_1/5,20160816_1325_1/12,20160816_1325_1/9,20160816_1325_1/7
527,4.71209482602,265.0,20160816_1315_1/6,20160816_1315_1/4,20160816_1315_1/13,20160816_1315_1/7
538,2.96579987978,477.5,20160816_1311_1/6,20160816_1311_1/1,20160816_1311_1/4,20160816_1311_1/3
54,5.01433944176,265.0,20160816_1244_1/2,20160816_1244_1/12,20160816_1244_1/9,20160816_1244_1/10
540,2.18521360295,1048.0,20160816_1310_1/5,20160816_1310_1/0,20160816_1310_1/3,20160816_1310_1/10,20160816_1310_1/9
541,4.61365599927,266.6666666666667,20160816_1310_1/7,20160816_1309_1/12,20160816_1309_1/10,20160816_1309_1/6,20160816_1310_1/2,20160816_1309_1/11
543,4.3941282584,320.0,20160816_1310_1/18,20160816_1310_1/16,20160816_1310_1/25,20160816_1310_1/27,20160816_1310_1/20
544,4.85685141938,276.6666666666667,20160816_1310_1/13,20160816_1310_1/14,20160816_1310_1/23
545,5.18447078757,263.3333333333333,20160816_1308_1/3,20160816_1308_1/5,20160816_1308_1/7,20160816_1308_1/4,20160816_1308_1/6,20160816_1308_1/2
548,4.9504188361,256.6666666666667,20160816_1309_1/4,20160816_1309_1/3,20160816_1309_1/2
55,4.76267303567,344.44444444444446,20160816_1245_1/0,20160816_1245_1/3,20160816_1245_1/5,20160816_1245_1/1,20160816_1245_1/2,20160816_1245_1/7,20160816_1245_1/6,20160816_1245_1/8,20160816_1244_1/19
554,6.2690831496,712.0,20160816_1424_1/23,20160816_1424_1/25,20160816_1424_1/21,20160816_1424_1/22,20160816_1424_1/24
555,6.08308494594,662.0,20160816_1424_1/0,20160816_1424_1/15,20160816_1424_1/30,20160816_1424_1/5,20160816_1424_1/3,20160816_1424_1/12,20160816_1424_1/9,20160816_1423_1/26,20160816_1424_1/18,20160816_1424_1/6
556,6.18626975561,552.0,20160816_1423_1/4,20160816_1423_1/9,20160816_1423_1/13,20160816_1423_1/12,20160816_1423_1/22,20160816_1423_1/11,20160816_1423_1/10,20160816_1423_1/14,20160816_1423_1/8,20160816_1423_1/7
557,0.00279289198777,602.5,20160816_1423_1/24,20160816_1423_1/16,20160816_1423_1/25,20160816_1423_1/23
558,6.10520165616,610.0,20160816_1423_1/5,20160816_1423_1/18,20160816_1423_1/19,20160816_1423_1/17
560,6.1161391914,765.0,20160816_1424_1/20,20160816_1424_1/4,20160816_1424_1/7,20160816_1424_1/2
561,6.20357260754,753.3333333333334,20160816_1424_1/11,20160816_1424_1/13,20160816_1424_1/17,20160816_1424_1/14,20160816_1424_1/10,20160816_1424_1/16
567,6.08487288976,572.5,20160816_1424_1/29,20160816_1424_1/27,20160816_1424_1/37,20160816_1424_1/32,20160816_1424_1/36,20160816_1424_1/31,20160816_1424_1/35,20160816_1424_1/26
570,0.0163943743311,808.0,20160816_1420_1/23,20160816_1420_1/20,20160816_1420_1/25,20160816_1420_1/24,20160816_1420_1/21
571,6.05513826349,440.0,20160816_1419_1/39,20160816_1419_1/29,20160816_1419_1/35,20160816_1419_1/30
572,6.12726523587,421.25,20160816_1419_1/50,20160816_1419_1/38,20160816_1419_1/53,20160816_1419_1/45,20160816_1419_1/58,20160816_1419_1/54,20160816_1419_1/52,20160816_1419_1/47
573,5.98174768302,482.22222222222223,20160816_1420_1/10,20160816_1420_1/4,20160816_1420_1/8,20160816_1420_1/6,20160816_1419_1/51,20160816_1420_1/1,20160816_1420_1/15,20160816_1420_1/11,20160816_1420_1/12
575,5.9190575474,665.0,20160816_1420_1/45,20160816_1421_1/3,20160816_1421_1/0,20160816_1421_1/4
576,6.19236400897,636.25,20160816_1420_1/41,20160816_1420_1/33,20160816_1420_1/34,20160816_1420_1/38,20160816_1420_1/28,20160816_1420_1/27,20160816_1420_1/31,20160816_1420_1/39
577,6.08548120217,516.0,20160816_1418_1/61,20160816_1418_1/56,20160816_1418_1/62,20160816_1418_1/54,20160816_1418_1/58
578,6.10341043831,535.0,20160816_1418_1/49,20160816_1418_1/46,20160816_1418_1/28,20160816_1418_1/36,20160816_1418_1/43,20160816_1418_1/41,20160816_1418_1/30,20160816_1418_1/47
581,6.16641842949,558.5714285714286,20160816_1418_1/5,20160816_1418_1/24,20160816_1418_1/16,20160816_1418_1/19,20160816_1418_1/17,20160816_1418_1/21,20160816_1418_1/7
584,6.17692316654,498.0,20160816_1418_1/20,20160816_1418_1/9,20160816_1418_1/18,20160816_1418_1/11,20160816_1418_1/8
589,5.87509655236,623.3333333333334,20160816_1419_1/17,20160816_1419_1/22,20160816_1419_1/21
590,6.19304012001,546.6666666666666,20160816_1420_1/14,20160816_1419_1/61,20160816_1420_1/13,20160816_1420_1/7,20160816_1420_1/2,20160816_1420_1/0
591,6.01436468468,513.3333333333334,20160816_1419_1/31,20160816_1419_1/32,20160816_1419_1/36,20160816_1419_1/27,20160816_1419_1/23,20160816_1419_1/28
592,6.03738568697,543.75,20160816_1419_1/20,20160816_1419_1/11,20160816_1419_1/48,20160816_1419_1/56,20160816_1419_1/57,20160816_1419_1/40,20160816_1419_1/43,20160816_1419_1/46
593,5.89101769902,582.0,20160816_1419_1/41,20160816_1419_1/44,20160816_1419_1/33,20160816_1419_1/37,20160816_1419_1/26
594,6.2239215232,402.5,20160816_1418_1/48,20160816_1418_1/64,20160816_1418_1/55,20160816_1419_1/0
595,6.17711836129,570.0,20160816_1418_1/34,20160816_1418_1/31,20160816_1418_1/35,20160816_1418_1/40,20160816_1418_1/52,20160816_1418_1/37
