 clusterID,  avg_angle,  avg_length,  [WRuns  keys] 
598,5.94813794816,591.6666666666666,20160816_1418_1/53,20160816_1418_1/57,20160816_1418_1/66,20160816_1418_1/32,20160816_1418_1/63,20160816_1418_1/60
600,6.22912034473,502.0,20160816_1419_1/9,20160816_1419_1/13,20160816_1419_1/19,20160816_1419_1/10,20160816_1419_1/15
601,6.22014543927,555.0,20160816_1418_1/38,20160816_1418_1/14,20160816_1418_1/15,20160816_1418_1/10,20160816_1418_1/6,20160816_1418_1/27
602,6.18756281437,811.25,20160816_1417_1/26,20160816_1418_1/0,20160816_1417_1/31,20160816_1417_1/30,20160816_1417_1/32,20160816_1418_1/1,20160816_1418_1/4,20160816_1417_1/29
605,6.27351821268,684.5454545454545,20160816_1417_1/15,20160816_1417_1/19,20160816_1417_1/17,20160816_1417_1/9,20160816_1417_1/16,20160816_1417_1/20,20160816_1417_1/18,20160816_1417_1/22,20160816_1417_1/14,20160816_1417_1/12,20160816_1417_1/10
606,5.88789611405,524.2857142857143,20160816_1417_1/8,20160816_1416_1/18,20160816_1417_1/4,20160816_1417_1/3,20160816_1417_1/5,20160816_1417_1/1,20160816_1417_1/6
607,6.14776346735,520.0,20160816_1416_1/4,20160816_1416_1/1,20160816_1415_1/27,20160816_1415_1/24
610,6.03480941157,561.6666666666666,20160816_1415_1/7,20160816_1415_1/13,20160816_1415_1/17,20160816_1415_1/10,20160816_1415_1/9,20160816_1415_1/14
611,6.0017904633,662.0,20160816_1415_1/2,20160816_1415_1/5,20160816_1415_1/4,20160816_1415_1/6,20160816_1415_1/1
613,5.96926746301,500.0,20160816_1416_1/8,20160816_1415_1/26,20160816_1416_1/3,20160816_1415_1/23,20160816_1416_1/5,20160816_1416_1/6,20160816_1416_1/2,20160816_1416_1/0
614,6.01379588532,663.3333333333334,20160816_1415_1/20,20160816_1415_1/12,20160816_1415_1/16,20160816_1415_1/19,20160816_1415_1/21,20160816_1415_1/22
616,5.97372567595,482.0,20160816_1411_1/3,20160816_1411_1/4,20160816_1411_1/5,20160816_1410_1/15,20160816_1411_1/2
618,5.96930870355,628.0,20160816_1410_1/16,20160816_1410_1/18,20160816_1411_1/0,20160816_1410_1/19,20160816_1410_1/13
619,5.92020999866,540.0,20160816_1410_1/12,20160816_1410_1/10,20160816_1410_1/5,20160816_1410_1/9
620,0.0665408665234,432.5,20160816_1413_1/3,20160816_1413_1/1,20160816_1413_1/2,20160816_1413_1/4
621,6.2462290485,460.0,20160816_1412_1/8,20160816_1412_1/1,20160816_1412_1/7,20160816_1412_1/2,20160816_1412_1/6,20160816_1412_1/4,20160816_1412_1/0,20160816_1412_1/5
623,6.17035169633,521.25,20160816_1411_1/13,20160816_1411_1/16,20160816_1411_1/11,20160816_1411_1/19,20160816_1411_1/14,20160816_1411_1/10,20160816_1411_1/17,20160816_1411_1/18
630,5.92268619684,597.5,20160816_1408_1/4,20160816_1407_1/27,20160816_1407_1/21,20160816_1407_1/26,20160816_1407_1/23,20160816_1407_1/20,20160816_1408_1/3,20160816_1407_1/24
631,6.0039843607,497.5,20160816_1408_1/1,20160816_1407_1/25,20160816_1408_1/2,20160816_1407_1/22,20160816_1408_1/0,20160816_1408_1/10,20160816_1408_1/7,20160816_1408_1/6
634,6.02428677015,566.9230769230769,20160816_1408_1/17,20160816_1409_1/1,20160816_1408_1/18,20160816_1408_1/15,20160816_1409_1/3,20160816_1409_1/5,20160816_1409_1/8,20160816_1409_1/2,20160816_1409_1/0,20160816_1408_1/16,20160816_1409_1/11,20160816_1409_1/4,20160816_1409_1/9
638,6.07669382453,434.0,20160816_1407_1/3,20160816_1407_1/5,20160816_1407_1/2,20160816_1407_1/6,20160816_1407_1/8
640,6.00473184044,403.3333333333333,20160816_1406_1/11,20160816_1406_1/12,20160816_1406_1/10,20160816_1406_1/8,20160816_1406_1/9,20160816_1406_1/7
642,5.99459083727,380.0,20160816_1406_1/13,20160816_1406_1/17,20160816_1406_1/24,20160816_1406_1/21,20160816_1406_1/22,20160816_1406_1/15,20160816_1406_1/19
646,5.9411892493,528.5714285714286,20160816_1350_1/22,20160816_1351_1/0,20160816_1351_1/3,20160816_1351_1/1,20160816_1350_1/23,20160816_1350_1/21,20160816_1351_1/2
647,5.88857753868,512.0,20160816_1351_1/5,20160816_1351_1/15,20160816_1351_1/11,20160816_1351_1/7,20160816_1351_1/13
648,6.09092598797,542.5,20160816_1350_1/5,20160816_1350_1/8,20160816_1350_1/6,20160816_1350_1/7
649,5.9345204584,538.5714285714286,20160816_1350_1/14,20160816_1350_1/15,20160816_1350_1/13,20160816_1350_1/16,20160816_1350_1/18,20160816_1350_1/10,20160816_1350_1/19
653,5.83861388992,433.3333333333333,20160816_1354_1/4,20160816_1354_1/7,20160816_1354_1/6,20160816_1354_1/8,20160816_1354_1/5,20160816_1354_1/3
657,5.87265886344,670.0,20160816_1355_1/12,20160816_1355_1/4,20160816_1355_1/14,20160816_1355_1/11
658,6.05126423535,442.5,20160816_1353_1/7,20160816_1353_1/10,20160816_1353_1/8,20160816_1353_1/9
662,5.92575880282,725.0,20160816_1403_1/22,20160816_1404_1/7,20160816_1403_1/28,20160816_1403_1/25,20160816_1403_1/19,20160816_1404_1/3
664,5.97571818914,511.0,20160816_1404_1/10,20160816_1403_1/23,20160816_1404_1/6,20160816_1404_1/1,20160816_1404_1/2,20160816_1403_1/17,20160816_1404_1/13,20160816_1403_1/29,20160816_1403_1/26,20160816_1403_1/20
665,6.26541818167,627.1428571428571,20160816_1403_1/13,20160816_1404_1/0,20160816_1403_1/14,20160816_1403_1/15,20160816_1403_1/11,20160816_1403_1/16,20160816_1403_1/12
668,0.0646260243735,604.0,20160816_1403_1/24,20160816_1403_1/4,20160816_1403_1/6,20160816_1403_1/21,20160816_1403_1/7
669,5.98711932448,484.54545454545456,20160816_1402_1/12,20160816_1402_1/16,20160816_1402_1/17,20160816_1402_1/24,20160816_1402_1/14,20160816_1402_1/11,20160816_1402_1/19,20160816_1402_1/10,20160816_1402_1/22,20160816_1402_1/21,20160816_1402_1/15
670,6.14608693665,557.5,20160816_1401_1/11,20160816_1402_1/7,20160816_1401_1/16,20160816_1401_1/15
672,5.98978468528,623.3333333333334,20160816_1402_1/3,20160816_1402_1/1,20160816_1401_1/20,20160816_1402_1/5,20160816_1402_1/8,20160816_1402_1/2,20160816_1402_1/0,20160816_1402_1/6,20160816_1401_1/19
674,6.04572903364,697.5,20160816_1401_1/6,20160816_1401_1/5,20160816_1401_1/3,20160816_1401_1/7
678,3.12522443307,315.0,20160816_1359_1/22,20160816_1359_1/23,20160816_1359_1/27,20160816_1359_1/13
68,4.56070306167,356.6666666666667,20160816_1246_1/16,20160816_1246_1/17,20160816_1246_1/14
682,5.94734007036,573.75,20160816_1359_1/4,20160816_1359_1/16,20160816_1359_1/17,20160816_1359_1/2,20160816_1359_1/20,20160816_1359_1/18,20160816_1358_1/19,20160816_1359_1/7
685,6.1176835814,397.5,20160816_1359_1/1,20160816_1359_1/3,20160816_1358_1/18,20160816_1359_1/0
686,5.97892936941,440.0,20160816_1359_1/11,20160816_1359_1/9,20160816_1359_1/5,20160816_1359_1/6,20160816_1359_1/8
688,5.95747714062,541.6666666666666,20160816_1359_1/37,20160816_1359_1/34,20160816_1359_1/39,20160816_1359_1/36,20160816_1359_1/38,20160816_1359_1/35
689,6.00714023573,545.7142857142857,20160816_1357_1/13,20160816_1357_1/10,20160816_1358_1/4,20160816_1357_1/11,20160816_1358_1/5,20160816_1358_1/0,20160816_1357_1/12
691,5.76402663462,574.0,20160816_1358_1/13,20160816_1358_1/3,20160816_1358_1/16,20160816_1358_1/15,20160816_1358_1/12
695,6.10483162507,606.1538461538462,20160816_1356_1/20,20160816_1356_1/17,20160816_1356_1/15,20160816_1356_1/16,20160816_1357_1/0,20160816_1356_1/23,20160816_1356_1/12,20160816_1356_1/21,20160816_1356_1/11,20160816_1356_1/14,20160816_1356_1/18,20160816_1356_1/10,20160816_1356_1/13
696,6.23278135752,593.3333333333334,20160816_1356_1/3,20160816_1356_1/5,20160816_1356_1/6,20160816_1356_1/8,20160816_1356_1/4,20160816_1356_1/7
697,6.23069919905,511.6666666666667,20160816_1355_1/13,20160816_1356_1/2,20160816_1355_1/16,20160816_1355_1/19,20160816_1356_1/0,20160816_1355_1/15
70,4.27698320689,260.0,20160816_1246_1/2,20160816_1245_1/16,20160816_1246_1/0
710,3.43496630967,940.0,20160816_1653_1/3,20160816_1653_1/1,20160816_1653_1/2,20160816_1653_1/4
715,3.0855159272,922.0,20160816_1652_1/8,20160816_1652_1/6,20160816_1652_1/9,20160816_1652_1/2,20160816_1652_1/5
721,3.08492312711,784.0,20160816_1615_1/28,20160816_1615_1/23,20160816_1615_1/22,20160816_1615_1/27,20160816_1615_1/30
729,2.81312774067,786.6666666666666,20160816_1622_1/16,20160816_1622_1/15,20160816_1623_1/1
738,6.1665340834,330.0,20160816_1620_1/9,20160816_1620_1/13,20160816_1619_1/14,20160816_1620_1/14
740,1.9396127595,431.6666666666667,20160816_1621_1/2,20160816_1621_1/9,20160816_1621_1/10,20160816_1620_1/22,20160816_1621_1/1,20160816_1620_1/21
751,3.04218889527,982.5,20160816_1640_1/19,20160816_1640_1/18,20160816_1640_1/11,20160816_1640_1/10
752,3.04102506072,1064.4444444444443,20160816_1640_1/9,20160816_1640_1/8,20160816_1640_1/6,20160816_1640_1/12,20160816_1640_1/7,20160816_1640_1/13,20160816_1640_1/3,20160816_1640_1/5,20160816_1640_1/4
755,3.04503657056,674.2857142857143,20160816_1641_1/0,20160816_1640_1/16,20160816_1640_1/17,20160816_1640_1/15,20160816_1641_1/1,20160816_1641_1/2,20160816_1640_1/14
764,5.9269125426,280.0,20160816_1630_1/8,20160816_1630_1/7,20160816_1630_1/5,20160816_1630_1/4,20160816_1630_1/3
77,5.69974572784,462.0,20160816_1217_1/0,20160816_1217_1/4,20160816_1217_1/9,20160816_1217_1/1,20160816_1217_1/3
770,5.70163344341,742.5,20160816_1628_1/12,20160816_1628_1/4,20160816_1628_1/9,20160816_1628_1/11
789,4.79463591656,400.0,20160816_1631_1/0,20160816_1631_1/6,20160816_1631_1/5
79,5.34514917029,560.0,20160816_1218_1/8,20160816_1218_1/12,20160816_1218_1/14,20160816_1218_1/13
795,0.431206677433,714.0,20160816_1608_1/40,20160816_1608_1/31,20160816_1608_1/32,20160816_1608_1/37,20160816_1608_1/41
796,0.305549782393,614.0,20160816_1609_1/3,20160816_1609_1/1,20160816_1609_1/7,20160816_1609_1/5,20160816_1609_1/8
797,0.331529055353,776.0,20160816_1608_1/25,20160816_1608_1/23,20160816_1608_1/29,20160816_1608_1/24,20160816_1608_1/27
798,0.428008172527,577.5,20160816_1609_1/17,20160816_1609_1/14,20160816_1609_1/20,20160816_1609_1/11
80,5.40028729843,345.0,20160816_1218_1/29,20160816_1218_1/28,20160816_1218_1/30,20160816_1218_1/19
801,4.16297045458,550.0,20160816_1609_1/46,20160816_1609_1/50,20160816_1609_1/47
809,5.44925714948,335.7142857142857,20160816_1611_1/3,20160816_1611_1/4,20160816_1610_1/25,20160816_1610_1/27,20160816_1610_1/26,20160816_1610_1/28,20160816_1610_1/24
815,0.345238991216,805.0,20160816_1609_1/2,20160816_1608_1/44,20160816_1608_1/48,20160816_1609_1/4
816,0.499396335647,492.0,20160816_1609_1/26,20160816_1609_1/31,20160816_1609_1/30,20160816_1609_1/24,20160816_1609_1/25
817,0.442623556795,511.25,20160816_1609_1/27,20160816_1609_1/18,20160816_1609_1/21,20160816_1609_1/16,20160816_1609_1/10,20160816_1609_1/19,20160816_1609_1/13,20160816_1609_1/9
819,0.352771296617,556.6666666666666,20160816_1609_1/51,20160816_1609_1/43,20160816_1609_1/38,20160816_1609_1/44,20160816_1609_1/49,20160816_1610_1/1
820,0.464033277597,575.0,20160816_1610_1/5,20160816_1610_1/0,20160816_1610_1/4,20160816_1610_1/6,20160816_1610_1/8,20160816_1610_1/3
822,0.470321712613,597.5,20160816_1610_1/9,20160816_1610_1/13,20160816_1610_1/11,20160816_1610_1/18
832,0.532372981507,320.0,20160816_1601_1/2,20160816_1601_1/10,20160816_1600_1/42,20160816_1601_1/8
840,0.266111471467,521.8181818181819,20160816_1600_1/21,20160816_1600_1/9,20160816_1600_1/12,20160816_1600_1/14,20160816_1600_1/26,20160816_1600_1/17,20160816_1600_1/16,20160816_1600_1/20,20160816_1600_1/22,20160816_1600_1/0,20160816_1600_1/6
841,4.92277350715,957.5,20160816_1601_1/21,20160816_1601_1/16,20160816_1601_1/15,20160816_1601_1/7
844,0.232191035419,700.0,20160816_1600_1/1,20160816_1559_1/41,20160816_1559_1/32,20160816_1600_1/2,20160816_1559_1/31
845,0.561187215242,545.0,20160816_1559_1/10,20160816_1559_1/29,20160816_1559_1/6,20160816_1559_1/9
847,0.60417275945,476.6666666666667,20160816_1600_1/10,20160816_1559_1/39,20160816_1559_1/40
850,0.283388663383,622.2222222222222,20160816_1559_1/30,20160816_1559_1/28,20160816_1559_1/25,20160816_1559_1/34,20160816_1559_1/26,20160816_1559_1/23,20160816_1559_1/17,20160816_1559_1/12,20160816_1559_1/36
856,0.120236779171,804.0,20160816_1606_1/23,20160816_1606_1/26,20160816_1606_1/27,20160816_1606_1/24,20160816_1606_1/19
857,0.248108280159,675.7142857142857,20160816_1606_1/29,20160816_1606_1/31,20160816_1606_1/38,20160816_1606_1/39,20160816_1606_1/34,20160816_1606_1/33,20160816_1606_1/36
859,0.311697518697,730.0,20160816_1607_1/14,20160816_1607_1/17,20160816_1607_1/7,20160816_1607_1/6
860,0.230608931705,771.25,20160816_1607_1/4,20160816_1607_1/3,20160816_1606_1/40,20160816_1607_1/5,20160816_1607_1/1,20160816_1606_1/41,20160816_1607_1/2,20160816_1607_1/26
863,3.71673632499,352.5,20160816_1604_1/23,20160816_1604_1/42,20160816_1604_1/40,20160816_1604_1/22
864,0.230416388279,517.1428571428571,20160816_1605_1/24,20160816_1605_1/10,20160816_1605_1/25,20160816_1605_1/19,20160816_1605_1/7,20160816_1605_1/8,20160816_1605_1/14
866,0.461786224491,586.6666666666666,20160816_1606_1/3,20160816_1605_1/33,20160816_1605_1/23,20160816_1605_1/37,20160816_1606_1/6,20160816_1606_1/2
867,0.552643559422,527.6923076923077,20160816_1603_1/2,20160816_1603_1/13,20160816_1603_1/10,20160816_1602_1/34,20160816_1602_1/43,20160816_1602_1/41,20160816_1602_1/40,20160816_1602_1/39,20160816_1602_1/33,20160816_1602_1/26,20160816_1602_1/29,20160816_1603_1/5,20160816_1603_1/6
869,0.349980387082,571.6666666666666,20160816_1603_1/19,20160816_1603_1/15,20160816_1603_1/27,20160816_1603_1/28,20160816_1603_1/25,20160816_1603_1/20
871,0.10626826434,740.9090909090909,20160816_1603_1/38,20160816_1603_1/56,20160816_1603_1/47,20160816_1603_1/40,20160816_1603_1/39,20160816_1603_1/50,20160816_1603_1/58,20160816_1603_1/43,20160816_1603_1/46,20160816_1603_1/55,20160816_1603_1/57
887,0.131381376198,312.5,20160816_1605_1/34,20160816_1605_1/18,20160816_1605_1/20,20160816_1606_1/0
891,5.82070087517,682.0,20160816_1606_1/13,20160816_1606_1/17,20160816_1606_1/16,20160816_1606_1/18,20160816_1606_1/14
892,0.0647435883932,352.5,20160816_1604_1/51,20160816_1604_1/43,20160816_1604_1/44,20160816_1604_1/49
893,0.172739820842,529.3333333333334,20160816_1604_1/18,20160816_1604_1/28,20160816_1604_1/15,20160816_1604_1/34,20160816_1604_1/38,20160816_1604_1/29,20160816_1604_1/12,20160816_1604_1/35,20160816_1604_1/31,20160816_1604_1/41,20160816_1604_1/30,20160816_1604_1/45,20160816_1604_1/27,20160816_1604_1/39,20160816_1604_1/24
894,0.48117564556,456.6666666666667,20160816_1606_1/35,20160816_1606_1/32,20160816_1606_1/30
899,4.76606665774,653.3333333333334,20160816_1553_1/9,20160816_1553_1/18,20160816_1553_1/19
902,0.313346819943,683.75,20160816_1552_1/5,20160816_1552_1/10,20160816_1552_1/25,20160816_1552_1/19,20160816_1552_1/20,20160816_1552_1/18,20160816_1552_1/9,20160816_1552_1/11
907,4.79348309871,977.5,20160816_1553_1/11,20160816_1553_1/13,20160816_1553_1/15,20160816_1553_1/12
909,0.250404148365,510.0,20160816_1550_1/38,20160816_1550_1/47,20160816_1550_1/44,20160816_1550_1/41
910,0.418890329912,571.8181818181819,20160816_1550_1/22,20160816_1550_1/18,20160816_1550_1/29,20160816_1550_1/12,20160816_1550_1/24,20160816_1550_1/25,20160816_1550_1/28,20160816_1550_1/30,20160816_1550_1/5,20160816_1550_1/15,20160816_1550_1/8
911,0.327041420936,624.0,20160816_1549_1/5,20160816_1549_1/15,20160816_1549_1/10,20160816_1549_1/23,20160816_1549_1/26
914,0.410454769057,397.5,20160816_1549_1/33,20160816_1549_1/25,20160816_1549_1/28,20160816_1549_1/32
918,0.450160490953,600.0,20160816_1551_1/38,20160816_1551_1/34,20160816_1551_1/36,20160816_1551_1/30,20160816_1551_1/33,20160816_1551_1/37
920,0.296429284779,603.125,20160816_1551_1/6,20160816_1550_1/53,20160816_1551_1/9,20160816_1550_1/52,20160816_1551_1/14,20160816_1551_1/3,20160816_1551_1/5,20160816_1551_1/27,20160816_1551_1/21,20160816_1550_1/54,20160816_1551_1/31,20160816_1551_1/8,20160816_1551_1/2,20160816_1551_1/19,20160816_1551_1/11,20160816_1551_1/16
922,0.375186345155,476.0,20160816_1550_1/48,20160816_1550_1/49,20160816_1550_1/45,20160816_1550_1/43,20160816_1550_1/50
929,0.171103708983,456.0,20160816_1555_1/29,20160816_1555_1/26,20160816_1555_1/27,20160816_1555_1/20,20160816_1555_1/31
930,0.249413303722,558.5714285714286,20160816_1555_1/7,20160816_1555_1/24,20160816_1555_1/19,20160816_1555_1/11,20160816_1555_1/13,20160816_1555_1/8,20160816_1555_1/21
931,0.213476586911,582.7272727272727,20160816_1554_1/50,20160816_1554_1/44,20160816_1554_1/47,20160816_1554_1/55,20160816_1554_1/49,20160816_1554_1/53,20160816_1554_1/56,20160816_1554_1/57,20160816_1554_1/43,20160816_1555_1/3,20160816_1554_1/61
934,3.61067948969,310.0,20160816_1553_1/31,20160816_1553_1/30,20160816_1553_1/32
938,4.91490362143,1033.3333333333333,20160816_1554_1/24,20160816_1554_1/27,20160816_1554_1/28
939,0.0754250389268,535.0,20160816_1554_1/38,20160816_1554_1/37,20160816_1554_1/48,20160816_1554_1/42
942,3.46670017427,410.0,20160816_1554_1/16,20160816_1554_1/26,20160816_1554_1/19,20160816_1554_1/13
943,3.53722772032,325.7142857142857,20160816_1554_1/4,20160816_1554_1/12,20160816_1554_1/1,20160816_1554_1/5,20160816_1554_1/3,20160816_1554_1/0,20160816_1554_1/11
944,3.68450603013,290.0,20160816_1553_1/42,20160816_1553_1/41,20160816_1553_1/38,20160816_1553_1/33,20160816_1553_1/44,20160816_1553_1/37,20160816_1553_1/36,20160816_1553_1/47,20160816_1553_1/40
946,6.23707053423,752.5,20160816_1555_1/44,20160816_1555_1/41,20160816_1555_1/45,20160816_1555_1/36
951,0.328239047685,529.0,20160816_1556_1/2,20160816_1556_1/5,20160816_1556_1/0,20160816_1556_1/3,20160816_1556_1/4,20160816_1556_1/8,20160816_1556_1/10,20160816_1556_1/1,20160816_1556_1/7,20160816_1556_1/6
952,0.257910833556,625.5555555555555,20160816_1556_1/11,20160816_1555_1/30,20160816_1555_1/42,20160816_1555_1/46,20160816_1555_1/39,20160816_1555_1/48,20160816_1555_1/43,20160816_1555_1/47,20160816_1555_1/37
954,6.26503773124,532.0,20160816_1554_1/59,20160816_1555_1/2,20160816_1554_1/62,20160816_1555_1/5,20160816_1554_1/58
956,0.221166649275,472.5,20160816_1555_1/22,20160816_1555_1/10,20160816_1555_1/18,20160816_1555_1/14
962,3.03628523886,726.6666666666666,20160816_1557_1/14,20160816_1557_1/12,20160816_1557_1/11
964,0.212808692582,492.22222222222223,20160816_1556_1/15,20160816_1557_1/7,20160816_1557_1/3,20160816_1557_1/1,20160816_1557_1/13,20160816_1556_1/12,20160816_1556_1/16,20160816_1556_1/13,20160816_1557_1/4
965,0.114489854667,510.0,20160816_1557_1/27,20160816_1557_1/45,20160816_1558_1/3,20160816_1557_1/46,20160816_1557_1/43,20160816_1558_1/8
967,0.49747394541,476.0,20160816_1558_1/2,20160816_1557_1/23,20160816_1557_1/29,20160816_1557_1/31,20160816_1557_1/24
968,0.184471962278,587.1428571428571,20160816_1539_1/22,20160816_1539_1/32,20160816_1539_1/31,20160816_1539_1/24,20160816_1539_1/23,20160816_1539_1/27,20160816_1540_1/1
97,4.53965129366,332.5,20160816_1219_1/10,20160816_1219_1/4,20160816_1219_1/7,20160816_1219_1/8
970,0.00528138187558,583.3333333333334,20160816_1540_1/16,20160816_1540_1/18,20160816_1540_1/14,20160816_1540_1/19,20160816_1540_1/12,20160816_1540_1/21
972,0.238317055284,592.0,20160816_1540_1/38,20160816_1540_1/37,20160816_1541_1/6,20160816_1541_1/1,20160816_1541_1/5
974,0.231879926594,630.0,20160816_1540_1/34,20160816_1540_1/29,20160816_1540_1/31,20160816_1540_1/28
975,0.216560711197,468.57142857142856,20160816_1540_1/8,20160816_1540_1/15,20160816_1540_1/17,20160816_1540_1/22,20160816_1540_1/27,20160816_1540_1/11,20160816_1540_1/20
987,0.061939257306,460.0,20160816_1545_1/6,20160816_1545_1/0,20160816_1545_1/21,20160816_1545_1/24,20160816_1545_1/16,20160816_1545_1/7,20160816_1545_1/9
99,4.58311495865,320.0,20160816_1226_1/61,20160816_1226_1/59,20160816_1227_1/1
991,0.214489794771,526.6666666666666,20160816_1542_1/9,20160816_1542_1/13,20160816_1542_1/10,20160816_1542_1/11,20160816_1542_1/8,20160816_1542_1/14
998,0.374157243115,541.7647058823529,20160816_1545_1/34,20160816_1545_1/8,20160816_1545_1/25,20160816_1545_1/28,20160816_1545_1/35,20160816_1545_1/11,20160816_1545_1/27,20160816_1545_1/36,20160816_1545_1/18,20160816_1545_1/4,20160816_1545_1/32,20160816_1545_1/20,20160816_1545_1/31,20160816_1545_1/33,20160816_1545_1/12,20160816_1545_1/26,20160816_1545_1/5
